timestamp,auth_type,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,operation_type,operation_success,user_id,tenant_id,mfa_used,ip_reputation,correlation_id,is_anomalous
2025-04-17T09:41:56.597967,jwt,test,eu-central,auth-backup-eu-central-4,req-8c174323f2914f6e,POST,/auth/logout,client-1bda0dc6,admin-portal,96.163.153.212,204,50.75,logout,True,8592d382-9e33-4662-bd2d-e1ac0be6cd48,tenant-88,False,safe,de4c5a21-d8c4-45f0-832f-76b6899adedf,False
2025-04-14T09:38:58.725092,saml,test,us-west,auth-replica-us-west-2,req-03f41b694f244197,GET,/auth/permissions/check,client-5b5ac310,web-app,191.59.22.129,200,56.75,permission_check,True,9b3c4e0d-f2c9-486c-914c-7f010f73b26f,tenant-90,False,safe,75e417f1-711a-4ce6-9c07-6cefffea71b4,False
2025-04-10T00:29:40.685759,oauth2,production,global,auth-replica-global-4,req-7fcab67d75e146fb,POST,/auth/logout,client-d7940090,internal-service,109.15.116.230,204,50.55,logout,True,0b32e6cc-39e1-45a1-80d0-b5a76b2c8472,tenant-66,False,safe,2b5be333-7318-42c9-823c-5fdc5772bc72,False
2025-03-30T23:05:54.700924,jwt,test,us-west,auth-backup-us-west-2,req-f221a84de2d043ce,POST,/auth/mfa/validate,client-74e460de,mobile-android,215.169.152.234,200,186.91,mfa_validation,True,148e9087-dc5f-4057-ac10-f378f31a1f94,tenant-71,True,safe,a12582c8-4b7a-4b84-a8e8-5d70eb229f74,False
2025-03-28T20:08:10.515481,api-key,production,ap-south,auth-failover-ap-south-2,req-3512b77bdc8f4867,POST,/auth/token,client-f177a912,web-app,183.140.186.252,200,188.37,login,True,ec64fabd-511c-40e1-b4a3-2ebc9a735252,tenant-93,False,safe,94aba100-10e5-42a6-aaf3-8d9dff848270,False
2025-03-31T01:08:45.664591,api-key,test,us-east,auth-primary-us-east-3,req-f448bc581b764ab7,POST,/auth/token/refresh,client-378dbb85,third-party-service,87.14.90.245,200,95.6,token_refresh,True,7118a917-7f0a-4973-a9c2-dcb8a6b0281d,tenant-98,False,safe,3200a9de-c10a-4eac-a792-0b4bcd569e14,False
2025-04-15T02:52:06.778571,saml,dev,eu-central,auth-primary-eu-central-2,req-f0ebb61d50d64489,POST,/auth/token,client-0d21dc1d,web-app,135.116.120.211,500,7777.17,login,False,,tenant-42,False,safe,6314646c-04ab-4634-8cf4-a33d2b24783a,True
2025-04-09T16:42:10.618129,oidc,staging,us-east,auth-backup-us-east-2,req-bc4c27f0d9364128,POST,/auth/token,client-d2c25ae8,mobile-ios,248.223.204.58,200,191.05,login,True,4a1a7030-c17f-48af-accc-dae2038c5284,tenant-17,False,safe,91031b31-1346-4cce-a82a-c5d0b15f0f9e,False
2025-03-20T02:40:56.783157,basic,staging,ap-south,auth-replica-ap-south-3,req-4bf03c6cd5b4487e,POST,/auth/token,client-31e4913d,internal-service,196.236.234.50,500,6626.7,login,False,,tenant-52,False,safe,d6c37d13-6e3d-4ba8-8fd8-4d6d4131e813,True
2025-04-08T16:28:02.716505,oauth2,dev,us-west,auth-primary-us-west-1,req-5f4f45cf82484a49,POST,/auth/logout,client-fbb6731b,internal-service,237.249.139.141,204,48.11,logout,True,3eb98291-b94b-44a1-a2a1-afc2b95083d3,tenant-55,False,safe,2c5aed11-2019-4645-a276-333f1c23fe59,False
2025-04-10T04:52:12.561063,oauth2,dev,us-east,auth-primary-us-east-1,req-27de98ded6db47e9,POST,/auth/token/validate,client-cace0633,admin-portal,217.68.31.165,403,41.54,token_validation,False,f9b3cd79-cbc2-4481-8c93-b28d35bc9339,tenant-53,False,safe,7ab188e6-ac6d-4295-adba-3fc3934135ca,False
2025-04-15T00:05:39.597967,saml,dev,us-west,auth-primary-us-west-4,req-f5f66ed2128a48a6,POST,/auth/token/refresh,client-5f1a4fb3,desktop-app,14.115.29.215,200,112.74,token_refresh,True,262025a9-6cb0-4e01-903f-99bd1e465c3f,tenant-38,False,safe,ae370637-69f2-44ae-a922-4b3f3fbfe747,False
2025-04-05T22:08:08.913057,oauth2,dev,ap-south,auth-backup-ap-south-2,req-47a9397ca7f8425d,POST,/auth/token/validate,client-bcc8f0ee,desktop-app,206.191.62.164,200,46.56,token_validation,True,8ee572b2-98b7-4747-9316-7a369dcbe976,tenant-47,False,safe,2453322f-7c71-4a4a-8822-64961750df33,False
2025-03-27T01:08:11.726059,saml,production,global,auth-failover-global-2,req-0061e7b323e14a89,POST,/auth/token/validate,client-8b6bd452,third-party-service,32.255.98.44,200,40.86,token_validation,True,5d7a90d3-9994-450d-b9d1-409a76a4c5f3,tenant-16,False,safe,5fa25d58-7b0f-421a-ad94-df352e1a0a31,False
2025-03-29T21:23:42.618129,oauth2,production,us-west,auth-primary-us-west-4,req-34576a0008f04d97,POST,/auth/token/validate,client-c49577e7,mobile-android,229.163.216.233,200,59.48,token_validation,True,e1b5e5b3-8fd4-4cff-8801-836f6c90c93a,tenant-44,False,safe,19fa0528-af66-4d44-97c9-574399898d05,False
2025-04-12T00:19:59.761987,jwt,dev,us-east,auth-failover-us-east-2,req-2e61826776ba410c,POST,/auth/token/refresh,client-245845c2,admin-portal,88.154.43.136,401,7.54,token_refresh,False,8071c9af-7624-447e-98fc-a8f1936e7d34,tenant-22,False,safe,0280bf9b-a8b6-4a0e-ac56-803ecd2d7b3c,True
2025-03-26T18:02:05.744828,basic,production,ap-south,auth-backup-ap-south-3,req-a07a417b2f7b485a,POST,/auth/token/validate,client-54e61fcb,admin-portal,248.177.249.2,200,40.36,token_validation,True,d5a64e7f-c3a4-4c27-9e9b-7c642b43b6dd,tenant-8,False,safe,8310149e-b5ce-4f86-9ec3-f1d9f80ed6bd,False
2025-03-24T18:20:53.697345,oidc,dev,us-west,auth-replica-us-west-2,req-fecfe1d74ac842e0,POST,/auth/token/validate,client-8564deba,mobile-android,79.144.249.26,200,49.47,token_validation,True,d4d6be8c-ddf7-4695-8d9c-b7fc22440299,tenant-81,False,suspicious,00e4bed3-d1ff-45b4-9ab2-4dc5b6031f57,False
2025-03-27T04:08:08.358802,saml,dev,us-west,auth-failover-us-west-4,req-ce8bf71382ad419e,POST,/auth/register,client-d08406d4,admin-portal,229.179.47.11,201,291.0,register,True,9b3d5550-6e6e-4f08-b0f5-a940d7bd244b,tenant-58,False,safe,00ea9160-9a78-423b-8c77-40a2ac2f77ec,False
2025-04-02T15:51:37.641844,oidc,production,us-east,auth-replica-us-east-1,req-cb060330d27c437f,POST,/auth/token,client-7f830390,mobile-ios,162.6.82.124,500,430.35,login,False,,tenant-2,False,safe,ce9e5835-7cbf-458f-8802-bd8ebb692741,False
2025-03-27T00:37:27.712506,jwt,test,us-east,auth-failover-us-east-2,req-55e127be5fd34a04,POST,/auth/token/validate,client-211274ed,admin-portal,183.125.255.58,200,59.69,token_validation,True,5fcbdffb-c9df-45b5-890c-70cf0d78017a,tenant-29,False,safe,12f3af73-b133-4309-9284-86d2e557e531,False
2025-03-31T23:14:05.771571,jwt,dev,eu-central,auth-failover-eu-central-2,req-3921cc01a177483e,POST,/auth/token/validate,client-c6ae5345,internal-service,53.116.100.119,429,6.06,token_validation,False,0c4ecbaa-14a2-4c61-998b-2b9d433bbf8c,tenant-21,False,safe,f15f364f-4920-4e57-8eb7-ec33b09ff2a3,True
2025-03-23T08:08:09.014478,jwt,dev,ap-south,auth-primary-ap-south-1,req-02073a92c59c4b97,GET,/auth/permissions/check,client-b2ce0408,web-app,129.64.60.229,200,59.95,permission_check,True,1766788e-8ed2-4d5c-a8ed-f2cd6edd54c5,tenant-50,False,safe,9c9b10d3-25fb-4fbe-aa2d-008545e17389,False
2025-03-23T06:22:20.775570,oauth2,test,ap-south,auth-primary-ap-south-4,req-020b3f095ea14848,POST,/auth/token/validate,client-6e7574cd,admin-portal,232.120.4.88,200,553.25,token_validation,True,58e45ba3-ca15-49d2-852d-a8040d87142d,tenant-73,False,safe,3a319ade-e48c-4bcf-8540-5c10f306125f,True
2025-04-05T00:35:10.678175,basic,test,global,auth-primary-global-3,req-ba40733f64614128,POST,/auth/token,client-664560af,desktop-app,146.2.176.156,200,199.76,login,True,6eae310f-c3d6-4017-ab5c-ecd729647c1b,tenant-74,False,safe,b9aa2379-8a2a-4f13-8ca1-545b1fe5fd87,False
2025-03-29T08:08:11.091127,saml,staging,us-east,auth-primary-us-east-2,req-f290a87e021e4c74,POST,/auth/token/validate,client-c21c053a,admin-portal,38.222.252.175,200,48.71,token_validation,True,3ab92f44-1ed1-4d67-b9d3-34d0087f4bd5,tenant-10,False,safe,ddc0279a-5e53-42b0-9a7e-66f752865aaa,False
2025-04-03T15:13:21.684759,jwt,dev,us-west,auth-failover-us-west-2,req-3cd5f40ec65f4378,POST,/auth/token,client-be3b5328,admin-portal,149.238.244.92,200,207.23,login,True,27216c43-9da5-4cc4-997f-3bef6d9c065b,tenant-1,False,suspicious,231b4a01-d5d5-49a0-aa7b-2e00d4e238cc,False
2025-04-13T14:38:03.757406,oauth2,staging,us-west,auth-primary-us-west-5,req-af006d28399649c0,POST,/auth/token/validate,client-b7c569b0,desktop-app,84.190.183.224,200,58.56,token_validation,True,265a72d3-a6b7-47f4-95b4-34b2710eb847,tenant-80,False,safe,f3da8472-0c7a-4a14-86fb-969b3e4c5644,False
2025-03-21T15:43:23.704925,api-key,dev,us-east,auth-backup-us-east-2,req-1b6f08a73918459d,POST,/auth/token/validate,client-6ad49360,mobile-ios,61.16.250.149,401,38.86,token_validation,False,3d370f86-f6af-4c6b-856a-a07b6fa1459e,tenant-3,False,safe,da75990a-fe4d-4c83-a823-d935a907dbb4,False
2025-04-08T12:08:09.605803,jwt,dev,ap-south,auth-replica-ap-south-2,req-3085a52464aa4da3,POST,/auth/token,client-6af331e1,admin-portal,200.64.66.249,200,208.66,login,True,a2d14018-4c99-48d0-bd9a-8cdce8767765,tenant-52,False,safe,18f12592-5df5-4117-b598-14468a07d7b1,False
2025-03-21T00:08:08.728478,oidc,production,global,auth-failover-global-2,req-a625f76fd46840a6,POST,/auth/register,client-16418d06,web-app,19.133.63.69,201,267.1,register,True,0a040e05-0b37-4506-ac5e-5918e89847b0,tenant-10,False,safe,3da2aeb0-9df9-4f96-b275-a7619de07839,False
2025-03-25T15:08:08.933220,oauth2,dev,ap-south,auth-primary-ap-south-3,req-2e03f82877b54dba,POST,/auth/register,client-cd96c670,third-party-service,41.117.206.247,201,343.44,register,True,c04e4fca-0e98-4259-aea2-e1f4652c05d2,tenant-72,False,safe,b1da0542-8502-4aee-b37f-1ff9b81c21ff,False
2025-04-13T21:08:08.459283,saml,dev,us-west,auth-primary-us-west-5,req-de519adad9f04c4c,POST,/auth/mfa/validate,client-564b870c,mobile-ios,84.254.248.207,429,831.71,mfa_validation,False,0ecadf72-ce0f-4bcf-a966-30db7222f495,tenant-15,True,safe,96769724-b4cb-4ef4-b57b-3864e6e94024,True
2025-03-27T04:08:08.567802,saml,staging,global,auth-failover-global-2,req-988883d828a54fe8,POST,/auth/token,client-4f39453b,internal-service,122.141.131.32,200,170.23,login,True,9b3d5550-6e6e-4f08-b0f5-a940d7bd244b,tenant-56,False,safe,00ea9160-9a78-423b-8c77-40a2ac2f77ec,False
2025-04-14T15:08:11.778965,oidc,production,ap-south,auth-primary-ap-south-2,req-fdfe896e31ec47aa,POST,/auth/token/validate,client-e8e34bd1,third-party-service,135.232.35.229,200,43.24,token_validation,True,c1163a76-08b6-4ac1-abca-354dab3fd239,tenant-4,False,safe,2d621907-0cb7-4593-b328-f9f69a31951f,False
2025-04-15T03:24:37.634298,basic,staging,ap-south,auth-primary-ap-south-2,req-0fc810bbe9fc4657,POST,/auth/token,client-95a1d082,web-app,151.164.24.184,200,195.94,login,True,270121e1-eabd-4233-817c-74c79a5b9c98,tenant-81,False,malicious,235d5126-c82d-43e6-8cc7-1e97f856e395,False
2025-04-17T09:02:58.662590,saml,staging,ap-south,auth-backup-ap-south-4,req-5620517b1ac3496d,GET,/auth/permissions/check,client-c331a517,mobile-ios,169.33.125.220,200,49.52,permission_check,True,826a1893-290d-4fd1-a4d7-10d3725aec03,tenant-82,False,safe,1251b709-b677-4104-b5d0-03338ce88a44,False
2025-03-30T09:08:12.078060,oidc,test,us-west,auth-failover-us-west-4,req-ef282e19e6cb4d0e,POST,/auth/token/validate,client-9ad18fb8,mobile-ios,43.254.213.42,200,58.79,token_validation,True,1491bc00-edd4-4d1d-8974-ad49328dd2be,tenant-29,False,safe,5e9c15a9-7507-4c19-a37d-99b83cec3dec,False
2025-03-19T17:08:09.891705,oauth2,staging,ap-south,auth-backup-ap-south-2,req-1def587668894bd1,POST,/auth/token/validate,client-80ba5c96,desktop-app,197.188.16.169,401,156.16,token_validation,False,672b6c4e-1962-48ff-bfa3-3439f40eaf03,tenant-83,False,safe,fd886edb-c9d3-4ed0-b8c7-43ceb6df4737,True
2025-03-28T01:01:21.722088,oidc,production,global,auth-replica-global-4,req-ff98ffde68a34e8b,POST,/auth/token/refresh,client-fa91b42c,mobile-ios,83.2.230.226,200,97.36,token_refresh,True,34128a22-7ddb-408c-99b2-02963c1cc08e,tenant-75,False,safe,f4f79ce0-5787-4392-9c21-616652bf1335,False
2025-04-06T11:44:09.780111,basic,staging,global,auth-replica-global-5,req-0329cac600794e30,POST,/auth/token,client-913343ca,internal-service,236.19.215.195,429,24.0,login,False,,tenant-74,False,safe,0ebabd9c-666c-4149-9503-d12485cc9d84,True
2025-04-06T03:03:56.742250,oidc,production,ap-south,auth-replica-ap-south-3,req-d72abbc12d2a418c,POST,/auth/token,client-f17b8bb2,admin-portal,100.216.131.96,200,165.41,login,True,8be38dbc-bdfc-43b8-8e91-1b68f0210e67,tenant-62,False,safe,f506b8e7-eb3e-4b49-aa9b-c732617718b6,False
2025-04-16T07:07:51.576810,saml,production,eu-central,auth-backup-eu-central-3,req-b85485e5849f477a,POST,/auth/token,client-1f5f4af5,web-app,172.194.22.160,200,163.63,login,True,5b5c7d29-84a7-457a-9470-3b84a8e77b68,tenant-4,False,safe,8662490c-26bf-4c3b-9416-733074dff7a1,False
2025-04-02T23:10:57.766985,api-key,production,global,auth-failover-global-4,req-21b340fb90d24436,POST,/auth/token/refresh,client-abdbaa52,admin-portal,237.19.186.200,403,803.1,token_refresh,False,727e594a-3d56-40fc-b2a0-acbbb1c460fd,tenant-22,False,safe,194ba25e-2a23-4313-8393-3e9dfcd458e3,True
2025-04-06T20:05:33.763989,oidc,staging,us-east,auth-primary-us-east-2,req-933035b4f11d48c8,POST,/auth/token/validate,client-4ff2caa2,internal-service,126.82.194.44,401,449.51,token_validation,False,5a2b1714-8e7b-41fc-9137-131679c45034,tenant-45,False,safe,63a88df6-da98-4c03-a122-ca34b8c316fd,True
2025-03-26T15:58:26.689760,api-key,staging,us-east,auth-replica-us-east-4,req-9b81ffb9a2824ac8,POST,/auth/token/validate,client-0a94312e,desktop-app,1.175.185.57,200,44.91,token_validation,True,052665da-168b-4c0c-90c5-a9a1b9d09fba,tenant-44,False,safe,43d1d116-9add-4b07-8f2b-ae9c92513453,False
2025-03-21T15:08:10.667064,oidc,production,us-east,auth-replica-us-east-2,req-3b9bdbaede2c4676,POST,/auth/token/refresh,client-87e52191,mobile-ios,116.48.151.64,200,101.79,token_refresh,True,472fcb4e-4100-4007-96e0-3c42909f5e5a,tenant-17,False,safe,33e260fb-c58d-4a21-b6d2-9cf103722b89,False
2025-03-26T02:08:10.255705,saml,test,global,auth-primary-global-1,req-d768008b15174248,POST,/auth/mfa/validate,client-dfae4fd8,third-party-service,137.236.222.148,401,958.55,mfa_validation,False,a090353a-6992-48cc-a922-b81538cd14b3,tenant-44,True,safe,6e8a5e07-6f23-4ebf-8ac4-6805273553c3,True
2025-04-03T22:25:23.607547,api-key,test,us-west,auth-backup-us-west-2,req-cf3c3335cecd43c0,POST,/auth/password/reset,client-535d19cc,desktop-app,68.190.212.134,200,161.3,password_reset,True,c32f142d-c180-441a-9c5e-ed4abdba5f9c,tenant-44,False,safe,68248dd6-586a-4638-b198-4decccec560a,False
2025-04-08T02:17:52.697345,oauth2,test,us-east,auth-backup-us-east-5,req-c43f6e65672a4829,POST,/auth/logout,client-b315686b,web-app,8.137.54.15,204,48.64,logout,True,bc1f1587-3a52-4049-a5af-d8118239ec9c,tenant-89,False,safe,21c08ecf-9055-4a29-abfb-abeca7c59ebb,False
2025-03-30T07:16:24.668589,oidc,dev,us-west,auth-backup-us-west-1,req-bc6fa980a0e34bc4,POST,/auth/register,client-7906fa11,web-app,45.198.156.144,201,315.27,register,True,79f80c38-0b30-4869-8eba-2e3a8b311f0c,tenant-14,False,safe,d19fb849-a8b2-48c9-8c04-08ac07c2f9ec,False
2025-04-11T06:24:22.662590,basic,staging,global,auth-backup-global-1,req-b9c344c069a14a97,POST,/auth/token/validate,client-615892a4,mobile-android,114.229.232.146,200,53.04,token_validation,True,702fd596-23ad-4281-b24b-a68dd92909a8,tenant-41,False,safe,c8cd96be-0115-46d0-a0f4-a5474add7add,False
2025-04-18T00:41:05.770534,saml,production,global,auth-backup-global-3,req-06755dc2d0af41bd,POST,/auth/password/reset,client-a974700f,third-party-service,217.250.251.185,401,992.86,password_reset,False,c4757d84-e467-494c-b0f3-8403f56a5557,tenant-60,False,safe,9e985f92-c77d-4be0-94c1-b144a5300d96,True
2025-04-05T20:08:09.482283,oauth2,staging,us-west,auth-failover-us-west-1,req-6ce7773183c7461b,POST,/auth/token,client-ae85aa8d,internal-service,173.236.111.21,200,230.35,login,True,cf2aace8-cd9f-4d87-bc84-d569d7b3ccdd,tenant-86,False,safe,a624f162-0f9c-43f2-a65d-63fe450a5dcd,False
2025-04-05T05:08:10.049222,oidc,staging,us-east,auth-failover-us-east-5,req-1256c93125ad4077,POST,/auth/token,client-efba9b94,mobile-ios,110.115.105.155,200,167.21,login,True,bcc70b6f-96a6-49dc-ae9b-d370ec79dbe6,tenant-27,False,safe,23ed8801-6b82-4741-a07b-d4f717d23744,False
2025-03-23T03:59:04.616094,api-key,dev,eu-central,auth-backup-eu-central-2,req-21af39eedf994109,POST,/auth/token,client-7d54a158,web-app,6.150.157.72,200,230.84,login,True,d260323b-4428-4119-b5c3-5282823a3c9b,tenant-82,False,safe,fb7b7b34-1907-404c-9451-7ebcdeb811a0,False
2025-04-13T14:08:11.008317,jwt,production,us-west,auth-replica-us-west-5,req-921cd3f0c3db490f,POST,/auth/logout,client-8169a0f7,mobile-ios,2.61.53.207,204,40.97,logout,True,de91d792-2e0e-431a-9be4-5cb97cbda1cf,tenant-99,False,safe,a3e3301e-f650-41c1-b2c3-d68b622bbc89,False
2025-04-05T05:08:08.054222,oidc,dev,global,auth-primary-global-1,req-66a55f281ad0473d,POST,/auth/register,client-25e500eb,web-app,97.240.229.197,201,351.06,register,True,bcc70b6f-96a6-49dc-ae9b-d370ec79dbe6,tenant-17,False,safe,23ed8801-6b82-4741-a07b-d4f717d23744,False
2025-04-03T06:08:11.429478,saml,staging,ap-south,auth-backup-ap-south-5,req-9d4b775d07bc454b,POST,/auth/token/validate,client-79c79049,third-party-service,206.221.173.236,200,45.91,token_validation,True,48b5f16e-c240-4607-b288-abd2a0fe0717,tenant-38,False,safe,a08f1d77-6eca-4c1b-a12e-fea82788cbea,False
2025-03-19T21:50:34.757406,api-key,production,global,auth-replica-global-2,req-147a2dc457bf4fbf,POST,/auth/token/refresh,client-af5f3762,mobile-android,182.231.210.20,200,108.6,token_refresh,True,2539d8c7-170a-4820-b379-1c2ed011f541,tenant-78,False,safe,f63f7c8d-0fe6-4d82-9441-2cb655a58d7f,False
2025-04-13T01:38:22.672176,saml,staging,us-west,auth-replica-us-west-4,req-d161ef84b2ae4d73,POST,/auth/logout,client-1b20e9f1,mobile-android,141.202.57.8,204,46.0,logout,True,d0e1e3d3-85dd-47de-b161-e2c2b5975bd4,tenant-39,False,safe,e3c49e72-8816-41cc-942d-754157c5d7cd,False
2025-03-28T08:24:59.620680,oidc,test,eu-central,auth-failover-eu-central-4,req-16a9a2d1a9b14559,POST,/auth/token,client-ad609b91,desktop-app,48.158.71.186,200,170.24,login,True,d38dc570-3105-472a-9631-d37df152322d,tenant-92,False,safe,5adbbc41-138c-44c7-82ca-e4794f7ddc75,False
2025-04-10T17:04:03.755406,saml,test,us-east,auth-primary-us-east-5,req-53145422c68547a0,POST,/auth/logout,client-c05a21db,third-party-service,235.65.234.199,204,54.87,logout,True,516003c9-fc6b-41e8-ad90-190e547ee015,tenant-95,False,safe,63c7bb9a-5109-40c9-86af-fb3d5c2f3190,False
2025-03-29T22:48:01.764987,jwt,production,us-west,auth-primary-us-west-5,req-79826c50ee5945ab,POST,/auth/token,client-86c4907a,mobile-android,152.97.11.11,500,2959.65,login,False,,tenant-50,False,safe,f4d69d01-478d-4860-9697-faefa4a53df5,True
2025-04-09T23:43:36.746831,oauth2,test,ap-south,auth-primary-ap-south-2,req-7d40b4b668c2430e,POST,/auth/password/reset,client-ff2bebbc,mobile-ios,97.27.146.171,200,226.25,password_reset,True,44a8bd01-170e-4281-b3ae-bef29f2186b9,tenant-56,False,safe,93113cb9-3d12-4b03-bcf5-7d1e94923d8a,False
2025-04-17T08:38:23.775570,oidc,staging,us-west,auth-failover-us-west-4,req-8b2e6d67f90244bd,POST,/auth/token,client-019ca285,admin-portal,208.194.155.36,401,892.28,login,False,,tenant-12,False,safe,5ce851df-12d2-4fce-b9bb-e5059a2e2e30,True
2025-04-13T19:28:06.581388,oauth2,staging,ap-south,auth-backup-ap-south-4,req-846957df3d5b402f,POST,/auth/logout,client-387244a6,mobile-android,40.75.249.98,204,52.36,logout,True,5e722c83-76fb-4a6e-bd22-34e201f92a8f,tenant-93,False,safe,624e68b8-3793-4e65-aba7-36a8f267b906,False
2025-03-20T11:08:10.681802,api-key,staging,eu-central,auth-primary-eu-central-5,req-842f5ae3e6154e0c,GET,/auth/permissions/check,client-dd4df906,third-party-service,186.191.148.71,200,58.38,permission_check,True,71106ef0-dda3-4968-a154-df553dd47366,tenant-60,False,safe,5f2bf8bc-455b-456f-af37-94e188f858dc,False
2025-03-20T11:08:11.645802,api-key,staging,global,auth-backup-global-5,req-30254308b13a446a,POST,/auth/logout,client-e52be819,third-party-service,112.186.142.156,204,46.27,logout,True,71106ef0-dda3-4968-a154-df553dd47366,tenant-49,False,safe,5f2bf8bc-455b-456f-af37-94e188f858dc,False
2025-04-06T05:29:59.605546,saml,staging,ap-south,auth-replica-ap-south-5,req-4e253028e3354885,POST,/auth/token/validate,client-cd38447c,mobile-ios,125.89.46.25,200,56.3,token_validation,True,a6311098-b5bf-487b-a499-b3003217759f,tenant-24,False,suspicious,7a178939-50ca-4a5a-bc97-5962eaaa847d,False
2025-03-28T21:08:08.924320,saml,staging,eu-central,auth-primary-eu-central-4,req-5b0c0895ef854992,POST,/auth/token,client-484bef8e,admin-portal,115.215.152.9,200,171.9,login,True,12eaebba-3877-48d7-9f15-dae117370ff1,tenant-40,False,safe,4e85b128-67d8-464a-9c36-5e449b10cd8e,False
2025-03-30T06:31:01.620680,oauth2,production,global,auth-failover-global-3,req-04643946ebd046df,POST,/auth/token/validate,client-d1c52d7f,internal-service,27.172.189.13,200,55.31,token_validation,True,a209c103-50b2-4c8b-97d0-b42e90786dd1,tenant-44,False,safe,2ff6dd5f-63f9-4d73-9f19-a387ca02551c,False
2025-04-18T10:41:53.649968,oidc,staging,us-west,auth-primary-us-west-2,req-e36e287483034886,POST,/auth/token/refresh,client-a8bd2c95,desktop-app,63.45.57.200,200,102.88,token_refresh,True,d530dc68-d47b-4a1f-8af4-fd654f3b3adf,tenant-100,False,safe,b995f59d-19e3-4ebd-bafa-d4d98b9b0b00,False
2025-04-03T03:53:27.676176,jwt,dev,us-east,auth-backup-us-east-1,req-ba0296de94404032,POST,/auth/token,client-934d71fc,mobile-ios,173.224.86.72,200,203.4,login,True,87e7cc74-5664-4338-a73a-10fbb54292ad,tenant-39,False,safe,16762f04-19c0-411a-904f-d9b9d5af35dd,False
2025-04-11T12:10:12.601547,oidc,test,eu-central,auth-primary-eu-central-1,req-71ea8eb2796b4c87,POST,/auth/mfa/validate,client-25486df0,internal-service,236.243.32.83,200,225.67,mfa_validation,True,7897976b-82cd-497e-9b78-505c1e449fa7,tenant-73,True,safe,fc396802-c030-46fc-9f43-a105b7e363d8,False
2025-03-27T20:45:55.695339,oauth2,production,us-west,auth-replica-us-west-4,req-b6c896b35836482b,POST,/auth/register,client-039dac8c,mobile-android,9.107.119.36,201,273.28,register,True,e23e0c77-b1cf-4817-8fc2-69a8c402167c,tenant-91,False,safe,6709f09c-ca3e-4ad4-9c36-c9feec8245b1,False
2025-03-24T17:08:09.863802,saml,dev,global,auth-primary-global-4,req-eddbe4a425714e79,POST,/auth/token/refresh,client-0d63cf3e,desktop-app,231.174.70.139,200,82.14,token_refresh,True,2a1c8833-042f-4215-80bc-55d9f0ce7dae,tenant-45,False,safe,64ad9cf8-c017-4abe-8c7b-f1d840722481,False
2025-03-30T20:36:05.710467,jwt,dev,eu-central,auth-backup-eu-central-2,req-b54ce364c05a4cee,POST,/auth/token/validate,client-36ad3d28,desktop-app,244.126.60.160,200,54.32,token_validation,True,ec2dd67f-8f67-47f3-9ea1-e565cec288e4,tenant-85,False,safe,10b0da6c-cdfb-45f0-ac91-f376e4a65864,False
2025-04-13T18:08:09.786179,api-key,production,us-east,auth-backup-us-east-1,req-004919c8983148c9,POST,/auth/token/validate,client-a93f5844,mobile-android,222.26.138.142,200,40.48,token_validation,True,a4f0535b-179b-499b-9850-981012b060e7,tenant-100,False,safe,7bd1b9b3-55d5-4d5b-a076-375db015cba5,False
2025-04-14T12:32:43.659008,api-key,staging,eu-central,auth-replica-eu-central-2,req-4600f33cc2254b89,POST,/auth/register,client-282140db,web-app,4.5.109.43,201,347.23,register,True,02da3344-2475-4cc4-93e2-0df2e0946ded,tenant-63,False,safe,1625bd68-573b-4e5c-93be-a42a15b5636c,False
2025-03-28T13:07:27.710467,api-key,production,us-east,auth-failover-us-east-4,req-2fab80d1bf8746ff,POST,/auth/token,client-b89e9a9e,mobile-ios,155.84.210.39,401,139.2,login,False,,tenant-95,False,safe,26f47141-72a5-4597-a0d7-0fca905ba2dd,False
2025-03-26T18:45:17.588423,oauth2,dev,global,auth-failover-global-2,req-385edf3b3cb442c9,POST,/auth/token/validate,client-2e4b6961,web-app,164.142.64.241,200,40.88,token_validation,True,23e57e02-eb46-4556-8a29-3152709e54ce,tenant-60,False,safe,6bb3892c-584b-4558-bab4-869627ddcb66,False
2025-04-03T05:24:36.605546,basic,test,ap-south,auth-replica-ap-south-1,req-02fbca5fd5c345b7,POST,/auth/logout,client-d1d0ae4e,third-party-service,194.212.155.86,204,42.26,logout,True,4fd6362f-9a32-450b-83f0-e8bb4470e90b,tenant-5,False,safe,88203d2f-fb31-4821-85a6-4abc1d79fc50,False
2025-04-11T12:08:09.724964,api-key,dev,us-east,auth-primary-us-east-1,req-6605714ffb3d490f,POST,/auth/password/reset,client-cf9384cd,third-party-service,173.64.152.103,200,169.33,password_reset,True,74bd1701-984b-4e4f-9c03-3ec704cdd573,tenant-32,False,safe,3f056d4e-1594-4358-ad90-214d85656f55,False
2025-04-06T16:33:37.641844,jwt,production,ap-south,auth-primary-ap-south-1,req-3d98119f1efb4f8a,POST,/auth/token,client-19c8af71,admin-portal,182.245.111.28,200,172.69,login,True,2a87e2bd-3071-4538-bb14-b0a5db36cfee,tenant-99,False,safe,593f54fb-45cb-4871-ac7f-6608fea7d632,False
